0.00100       1000000000006650740080640.00000
0.00589       577588570142765.62500
0.01077       409124583266.70825
0.01566       4597878291.02818
0.02055       176670157.58375
0.02543       13652846.53043
0.03032       1657031.97352 
0.03521       275858.78129  
0.04009       58048.36765   
0.04498       14661.95494   
0.04987       4309.68941    
0.05475       1457.47835    
0.05964       573.82978     
0.06453       272.03438     
0.06941       152.72535     
0.07430       97.52549      
0.07919       68.88297      
0.08407       51.68676      
0.08896       40.15058      
0.09385       30.47388      
0.09873       22.95956      
0.10362       16.54593      
0.10851       10.96772      
0.11339       6.38860       
0.11828       1.61479       
0.12317       -1.63879      
0.12805       -5.30573      
0.13294       -8.16925      
0.13783       -10.43340     
0.14271       -12.48895     
0.14760       -14.22991     
0.15248       -15.22615     
0.15737       -16.49432     
0.16226       -16.85088     
0.16714       -17.45238     
0.17203       -17.71393     
0.17692       -18.03018     
0.18180       -18.28083     
0.18669       -18.97896     
0.19158       -20.34901     
0.19646       -23.18344     
0.20135       -26.41348     
0.20624       -29.80857     
0.21112       -32.43223     
0.21601       -34.45416     
0.22090       -36.02214     
0.22578       -37.11651     
0.23067       -37.88027     
0.23556       -38.25161     
0.24044       -38.42274     
0.24533       -38.22138     
0.25022       -37.75368     
0.25510       -37.26466     
0.25999       -36.50208     
0.26488       -35.52843     
0.26976       -34.56045     
0.27465       -33.47453     
0.27954       -32.35753     
0.28442       -31.27511     
0.28931       -30.26094     
0.29420       -29.32791     
0.29908       -28.66103     
0.30397       -28.08923     
0.30886       -27.69300     
0.31374       -27.31421     
0.31863       -26.92806     
0.32352       -26.65624     
0.32840       -26.28218     
0.33329       -26.00050     
0.33818       -25.67499     
0.34306       -25.40994     
0.34795       -24.99415     
0.35284       -24.63224     
0.35772       -24.27334     
0.36261       -23.89755     
0.36750       -23.60153     
0.37238       -23.20557     
0.37727       -22.93129     
0.38216       -22.58542     
0.38704       -22.21912     
0.39193       -21.97966     
0.39682       -21.63810     
0.40170       -21.27491     
0.40659       -20.85521     
0.41148       -20.52377     
0.41636       -20.03476     
0.42125       -19.70636     
0.42613       -19.27127     
0.43102       -18.65577     
0.43591       -18.37951     
0.44079       -17.89155     
0.44568       -17.40196     
0.45057       -16.99874     
0.45545       -16.49798     
0.46034       -16.23120     
0.46523       -15.83118     
0.47011       -15.32183     
0.47500       -15.11637     
0.47989       -14.75039     
0.48477       -14.60516     
0.48966       -14.11048     
0.49455       -13.92563     
0.49943       -13.65616     
0.50432       -13.40035     
0.50921       -13.05876     
0.51409       -12.93993     
0.51898       -12.73304     
0.52387       -12.46949     
0.52875       -12.27063     
0.53364       -12.16488     
0.53853       -12.02118     
0.54341       -11.83756     
0.54830       -11.64241     
0.55319       -11.58893     
0.55807       -11.42221     
0.56296       -11.21611     
0.56785       -11.19213     
0.57273       -10.94521     
0.57762       -10.92026     
0.58251       -10.80855     
0.58739       -10.59303     
0.59228       -10.59441     
0.59717       -10.46072     
0.60205       -10.27205     
0.60694       -10.25562     
0.61183       -10.06983     
0.61671       -9.97584      
0.62160       -9.96597      
0.62649       -9.76128      
0.63137       -9.76757      
0.63626       -9.56860      
0.64115       -9.57437      
0.64603       -9.44604      
0.65092       -9.24977      
0.65581       -9.29141      
0.66069       -9.29670      
0.66558       -8.96638      
0.67047       -9.01832      
0.67535       -9.00253      
0.68024       -8.76053      
0.68513       -8.73716      
0.69001       -8.67768      
0.69490       -8.62855      
0.69978       -8.56051      
0.70467       -8.50096      
0.70956       -8.48322      
0.71444       -8.40552      
0.71933       -8.34753      
0.72422       -8.24436      
0.72910       -8.12723      
0.73399       -8.06410      
0.73888       -8.11463      
0.74376       -8.03348      
0.74865       -7.94310      
0.75354       -7.91860      
0.75842       -7.85932      
0.76331       -7.87946      
0.76820       -7.73636      
0.77308       -7.64824      
0.77797       -7.59012      
0.78286       -7.50775      
0.78774       -7.42477      
0.79263       -7.44598      
0.79752       -7.37708      
0.80240       -7.16299      
0.80729       -7.43990      
0.81218       -7.10235      
0.81706       -7.18936      
0.82195       -7.15333      
0.82684       -6.95811      
0.83172       -7.04064      
0.83661       -7.04204      
0.84150       -6.93157      
0.84638       -6.77876      
0.85127       -6.82808      
