0.00100       1000000000006650740080640.00000
0.00589       577588570142765.62500
0.01077       409124583266.70746
0.01566       4597878291.02703
0.02055       176670157.58231
0.02543       13652846.52870
0.03032       1657031.97149 
0.03521       275858.77897  
0.04009       58048.36504   
0.04498       14661.95204   
0.04987       4309.68621    
0.05475       1457.47487    
0.05964       568.81393     
0.06453       260.05657     
0.06941       142.62734     
0.07430       92.95504      
0.07919       69.60964      
0.08407       56.59987      
0.08896       48.60806      
0.09385       43.15794      
0.09873       39.33552      
0.10362       36.26714      
0.10851       33.16688      
0.11339       29.69546      
0.11828       25.24709      
0.12317       21.33231      
0.12805       18.07168      
0.13294       15.02388      
0.13783       12.77726      
0.14271       10.69806      
0.14760       8.71251       
0.15248       7.26423       
0.15737       5.69354       
0.16226       3.93366       
0.16714       1.74872       
0.17203       -0.70451      
0.17692       -4.48449      
0.18180       -8.23509      
0.18669       -12.05726     
0.19158       -15.43905     
0.19646       -18.03908     
0.20135       -20.48046     
0.20624       -22.21821     
0.21112       -23.80989     
0.21601       -25.10561     
0.22090       -26.16463     
0.22578       -26.77943     
0.23067       -27.35940     
0.23556       -27.67468     
0.24044       -27.73335     
0.24533       -27.69873     
0.25022       -27.49166     
0.25510       -27.16111     
0.25999       -26.73296     
0.26488       -26.19421     
0.26976       -25.63062     
0.27465       -24.99987     
0.27954       -24.26905     
0.28442       -23.54500     
0.28931       -22.81201     
0.29420       -22.05892     
0.29908       -21.23205     
0.30397       -20.74844     
0.30886       -20.24054     
0.31374       -19.83618     
0.31863       -19.59581     
0.32352       -19.29073     
0.32840       -18.94352     
0.33329       -18.73064     
0.33818       -18.27295     
0.34306       -18.09509     
0.34795       -17.77213     
0.35284       -17.52043     
0.35772       -17.27495     
0.36261       -16.92959     
0.36750       -16.72206     
0.37238       -16.54284     
0.37727       -16.17711     
0.38216       -15.96053     
0.38704       -15.77007     
0.39193       -15.43194     
0.39682       -15.10750     
0.40170       -15.02831     
0.40659       -14.59242     
0.41148       -14.21647     
0.41636       -14.06090     
0.42125       -13.72475     
0.42613       -13.38656     
0.43102       -13.03826     
0.43591       -12.97642     
0.44079       -12.67071     
0.44568       -12.41225     
0.45057       -12.36974     
0.45545       -12.32803     
0.46034       -12.08954     
0.46523       -12.00777     
0.47011       -11.95453     
0.47500       -11.90927     
0.47989       -11.84814     
0.48477       -11.67275     
0.48966       -11.63397     
0.49455       -11.55722     
0.49943       -11.48781     
0.50432       -11.31764     
0.50921       -11.34808     
0.51409       -11.26890     
0.51898       -11.10377     
0.52387       -11.02085     
0.52875       -10.96066     
0.53364       -10.92248     
0.53853       -10.85247     
0.54341       -10.72611     
0.54830       -10.68260     
0.55319       -10.55491     
0.55807       -10.41771     
0.56296       -10.38275     
0.56785       -10.26856     
0.57273       -10.10584     
0.57762       -9.93462      
0.58251       -9.88365      
0.58739       -9.87455      
0.59228       -9.70930      
0.59717       -9.60948      
0.60205       -9.58861      
0.60694       -9.49414      
0.61183       -9.33924      
0.61671       -9.26398      
0.62160       -9.15804      
0.62649       -9.05570      
0.63137       -8.97046      
0.63626       -8.87002      
0.64115       -8.82249      
0.64603       -8.69527      
0.65092       -8.49950      
0.65581       -8.50236      
0.66069       -8.39222      
0.66558       -8.17161      
0.67047       -8.31672      
0.67535       -8.16988      
0.68024       -7.99487      
0.68513       -8.09783      
0.69001       -7.84235      
0.69490       -7.80359      
0.69978       -7.77637      
0.70467       -7.69462      
0.70956       -7.58062      
0.71444       -7.48430      
0.71933       -7.48128      
0.72422       -7.44737      
0.72910       -7.33374      
0.73399       -7.28452      
0.73888       -7.20324      
0.74376       -7.06247      
0.74865       -6.97402      
0.75354       -6.91491      
0.75842       -6.78590      
0.76331       -6.83497      
0.76820       -6.77592      
0.77308       -6.66819      
0.77797       -6.76802      
0.78286       -6.61383      
0.78774       -6.46118      
0.79263       -6.56334      
0.79752       -6.53430      
0.80240       -6.48265      
0.80729       -6.36465      
0.81218       -6.31511      
0.81706       -6.31183      
0.82195       -6.26805      
0.82684       -6.26223      
0.83172       -6.19929      
0.83661       -6.10615      
0.84150       -6.08763      
0.84638       -6.16210      
0.85127       -6.16590      
0.85616       -6.16793      
