0.00100       1000000000006650740080640.00000
0.00589       577588570142751.00000
0.01077       409124583252.09656
0.01566       4597878276.35243
0.02055       176670142.84439
0.02543       13652831.72787
0.03032       1657017.10820 
0.03521       275843.85363  
0.04009       58033.37806   
0.04498       14646.90384   
0.04987       4294.57720    
0.05475       1442.30546    
0.05964       554.45894     
0.06453       246.33127     
0.06941       128.29604     
0.07430       78.52044      
0.07919       54.76487      
0.08407       41.76047      
0.08896       33.98853      
0.09385       28.48023      
0.09873       24.38786      
0.10362       21.34046      
0.10851       18.50265      
0.11339       15.76410      
0.11828       13.02338      
0.12317       10.29683      
0.12805       7.84683       
0.13294       5.79541       
0.13783       3.87686       
0.14271       2.32829       
0.14760       0.68825       
0.15248       -0.60923      
0.15737       -1.97422      
0.16226       -3.09360      
0.16714       -4.14696      
0.17203       -5.35746      
0.17692       -6.60372      
0.18180       -7.86903      
0.18669       -9.16481      
0.19158       -10.39072     
0.19646       -11.51977     
0.20135       -12.50609     
0.20624       -13.35394     
0.21112       -14.16620     
0.21601       -14.60061     
0.22090       -15.15753     
0.22578       -15.61858     
0.23067       -16.07620     
0.23556       -16.36932     
0.24044       -16.65480     
0.24533       -16.74987     
0.25022       -16.71807     
0.25510       -16.46987     
0.25999       -16.33747     
0.26488       -15.99480     
0.26976       -15.64297     
0.27465       -15.34797     
0.27954       -15.10400     
0.28442       -14.95359     
0.28931       -14.99487     
0.29420       -15.31664     
0.29908       -15.64079     
0.30397       -15.92429     
0.30886       -16.13199     
0.31374       -16.18910     
0.31863       -16.08711     
0.32352       -15.88494     
0.32840       -15.61520     
0.33329       -15.23211     
0.33818       -14.69369     
0.34306       -14.22945     
0.34795       -13.67130     
0.35284       -13.03304     
0.35772       -12.45722     
0.36261       -11.83633     
0.36750       -11.14010     
0.37238       -10.59161     
0.37727       -10.08217     
0.38216       -9.54729      
0.38704       -9.13898      
0.39193       -8.72617      
0.39682       -8.29497      
0.40170       -7.99583      
0.40659       -7.62525      
0.41148       -7.27721      
0.41636       -7.09590      
0.42125       -6.71155      
0.42613       -6.48678      
0.43102       -6.26473      
0.43591       -6.12983      
0.44079       -6.00503      
0.44568       -5.89267      
