0.00100       999999999995992510300160.00000
0.00589       577588570142764.87500
0.01077       409124583266.03882
0.01566       4597878290.37190
0.02055       176670156.94043
0.02543       13652845.89985
0.03032       1657028.11224 
0.03521       275844.87592  
0.04009       58025.27380   
0.04498       14630.91935   
0.04987       4271.36680    
0.05475       1412.88777    
0.05964       522.93864     
0.06453       215.86902     
0.06941       99.14046      
0.07430       50.23455      
0.07919       28.04294      
0.08407       16.21960      
0.08896       9.29431       
0.09385       4.50201       
0.09873       0.47019       
0.10362       -2.46409      
0.10851       -4.58695      
0.11339       -6.69484      
0.11828       -7.99683      
0.12317       -8.97168      
0.12805       -9.61493      
0.13294       -10.02097     
0.13783       -10.11816     
0.14271       -9.67776      
0.14760       -9.42297      
0.15248       -8.79277      
0.15737       -7.91378      
0.16226       -7.25174      
0.16714       -6.33257      
0.17203       -5.60688      
0.17692       -5.12061      
0.18180       -5.24347      
0.18669       -6.11860      
0.19158       -8.02974      
0.19646       -10.91211     
0.20135       -14.03975     
0.20624       -16.80306     
0.21112       -18.89396     
0.21601       -20.65176     
0.22090       -21.81818     
0.22578       -22.73090     
0.23067       -23.28235     
0.23556       -23.76598     
0.24044       -23.95221     
0.24533       -23.89163     
0.25022       -23.76821     
0.25510       -23.55231     
0.25999       -23.21270     
0.26488       -22.88005     
0.26976       -22.44496     
0.27465       -21.96662     
0.27954       -21.48085     
0.28442       -20.89425     
0.28931       -20.40642     
0.29420       -19.94111     
0.29908       -19.42846     
0.30397       -19.03029     
0.30886       -18.59688     
0.31374       -18.08814     
0.31863       -17.73024     
0.32352       -17.42408     
0.32840       -17.04889     
0.33329       -16.73893     
0.33818       -16.40369     
0.34306       -16.20324     
0.34795       -15.85958     
0.35284       -15.62556     
0.35772       -15.26910     
0.36261       -15.11296     
0.36750       -14.66283     
0.37238       -14.52818     
0.37727       -14.16042     
0.38216       -13.87019     
0.38704       -13.57842     
0.39193       -13.31638     
0.39682       -12.99357     
0.40170       -12.72033     
0.40659       -12.43605     
0.41148       -12.22132     
0.41636       -12.01729     
0.42125       -11.81019     
0.42613       -11.67871     
0.43102       -11.56691     
0.43591       -11.47286     
0.44079       -11.49381     
0.44568       -11.41336     
0.45057       -11.35100     
0.45545       -11.47005     
0.46034       -11.34080     
0.46523       -11.35622     
0.47011       -11.34838     
0.47500       -11.27596     
0.47989       -11.31387     
0.48477       -11.33475     
