0.00100       1000000000027966931206144.00000
0.00589       577588570138620.75000
0.01077       409124583304.00189
0.01566       4597878328.88401
0.02055       176670195.19369
0.02543       13652883.89573
0.03032       1657069.09592 
0.03521       275895.66240  
0.04009       58085.00903   
0.04498       14698.35817   
0.04987       4345.85603    
0.05475       1493.40991    
0.05964       609.52781     
0.06453       307.50041     
0.06941       188.72158     
0.07430       133.25063     
0.07919       104.33395     
0.08407       86.86359      
0.08896       75.05692      
0.09385       65.10049      
0.09873       57.31307      
0.10362       50.62370      
0.10851       44.77253      
0.11339       39.92883      
0.11828       34.88377      
0.12317       31.37699      
0.12805       27.44821      
0.13294       24.33259      
0.13783       21.82414      
0.14271       19.52653      
0.14760       17.54793      
0.15248       16.32673      
0.15737       14.82872      
0.16226       14.25947      
0.16714       13.44136      
0.17203       12.97058      
0.17692       12.44491      
0.18180       11.98710      
0.18669       11.07301      
0.19158       9.47252       
0.19646       6.37399       
0.20135       2.86882       
0.20624       -0.80757      
0.21112       -3.69609      
0.21601       -5.96948      
0.22090       -7.77828      
0.22578       -9.10164      
0.23067       -10.08558     
0.23556       -10.66612     
0.24044       -11.04016     
0.24533       -11.03029     
0.25022       -10.74511     
0.25510       -10.43637     
0.25999       -9.84435      
0.26488       -9.03302      
0.26976       -8.22542      
0.27465       -7.29415      
0.27954       -6.32863      
0.28442       -5.39658      
0.28931       -4.53284      
0.29420       -3.75083      
0.29908       -3.24187      
0.30397       -2.82951      
0.30886       -2.59714      
0.31374       -2.38137      
0.31863       -2.15657      
0.32352       -2.04879      
0.32840       -1.83375      
0.33329       -1.71310      
0.33818       -1.54571      
0.34306       -1.43971      
0.34795       -1.17598      
0.35284       -0.96682      
0.35772       -0.75944      
0.36261       -0.53318      
0.36750       -0.38856      
0.37238       -0.13871      
0.37727       -0.01418      
0.38216       0.18612       
0.38704       0.40897       
0.39193       0.50091       
0.39682       0.70046       
0.40170       0.92382       
0.40659       1.20740       
0.41148       1.40014       
0.41636       1.75865       
0.42125       1.95070       
0.42613       2.25546       
0.43102       2.75013       
0.43591       2.89137       
0.44079       3.25527       
0.44568       3.62216       
0.45057       3.89990       
0.45545       4.28105       
0.46034       4.41823       
0.46523       4.69621       
0.47011       5.09006       
0.47500       5.16629       
0.47989       5.41203       
0.48477       5.42709       
0.48966       5.81022       
0.49455       5.86896       
0.49943       6.01765       
0.50432       6.15299       
0.50921       6.37960       
0.51409       6.37284       
0.51898       6.45969       
0.52387       6.60718       
0.52875       6.68751       
0.53364       6.67063       
0.53853       6.69464       
0.54341       6.76165       
0.54830       6.84173       
0.55319       6.77320       
0.55807       6.82504       
0.56296       6.91936       
0.56785       6.82216       
0.57273       6.96137       
0.57762       6.86681       
0.58251       6.86478       
0.58739       6.97340       
0.59228       6.85334       
0.59717       6.87703       
0.60205       6.95975       
0.60694       6.86085       
0.61183       6.94217       
0.61671       6.92701       
0.62160       6.82339       
0.62649       6.92718       
0.63137       6.80791       
0.63626       6.90723       
0.64115       6.78995       
0.64603       6.81580       
0.65092       6.91462       
0.65581       6.76136       
0.66069       6.64740       
0.66558       6.89106       
0.67047       6.72889       
0.67535       6.63944       
0.68024       6.79149       
0.68513       6.71152       
0.69001       6.67067       
0.69490       6.61947       
0.69978       6.58911       
0.70467       6.55037       
0.70956       6.46772       
0.71444       6.44967       
0.71933       6.41126       
0.72422       6.42174       
0.72910       6.44781       
0.73399       6.41689       
0.73888       6.26517       
0.74376       6.25475       
0.74865       6.25487       
0.75354       6.18518       
0.75842       6.15331       
0.76331       6.03707       
0.76820       6.09615       
0.77308       6.09703       
0.77797       6.06640       
0.78286       6.06238       
0.78774       6.05962       
0.79263       5.94580       
0.79752       5.92916       
0.80240       6.06883       
0.80729       5.68244       
0.81218       5.95582       
0.81706       5.77423       
0.82195       5.72523       
0.82684       5.84779       
0.83172       5.67260       
0.83661       5.58509       
0.84150       5.61837       
0.84638       5.69774       
0.85127       5.56036       
0.85616       5.49089       
0.86104       5.48802       
0.86593       5.50585       
0.87082       5.43780       
0.87570       5.32755       
0.88059       5.33517       
0.88548       5.35672       
0.89036       5.24220       
0.89525       5.21476       
0.90014       5.20199       
0.90502       5.15964       
0.90991       5.18821       
0.91480       5.14680       
0.91968       5.05525       
0.92457       5.12006       
0.92946       5.13829       
0.93434       5.10173       
0.93923       5.05754       
0.94412       4.97935       
0.94900       5.01192       
0.95389       5.07444       
0.95878       4.87629       
0.96366       4.82944       
0.96855       4.91442       
0.97343       4.86183       
0.97832       4.82957       
0.98321       4.76843       
0.98809       4.67622       
0.99298       4.79038       
0.99787       4.67064       
1.00275       4.58473       
1.00764       4.64560       
1.01253       4.58652       
1.01741       4.51624       
1.02230       4.45587       
1.02719       4.49517       
1.03207       4.57844       
1.03696       4.43160       
1.04185       4.48423       
1.04673       4.50766       
1.05162       4.42625       
1.05651       4.36150       
1.06139       4.38540       
1.06628       4.17314       
1.07117       4.32641       
1.07605       4.31402       
1.08094       4.17906       
1.08583       4.23810       
1.09071       4.20736       
1.09560       4.22538       
1.10049       4.16966       
1.10537       4.09007       
1.11026       4.18829       
1.11515       4.07716       
1.12003       3.91414       
1.12492       3.95646       
1.12981       4.09037       
1.13469       3.86669       
1.13958       3.87432       
1.14447       3.92050       
1.14935       3.83702       
1.15424       3.88293       
1.15913       3.71493       
1.16401       3.81534       
1.16890       3.89813       
1.17379       3.65201       
1.17867       3.59972       
1.18356       3.67570       
1.18845       3.68829       
1.19333       3.57357       
1.19822       3.53134       
1.20311       3.46806       
1.20799       3.58012       
1.21288       3.45245       
1.21777       3.32338       
1.22265       3.48986       
1.22754       3.42904       
1.23243       3.41475       
1.23731       3.34668       
1.24220       3.45420       
1.24709       3.43566       
1.25197       3.40119       
1.25686       3.42688       
1.26174       3.42162       
1.26663       3.35813       
1.27152       3.40755       
1.27640       3.46920       
1.28129       3.33201       
1.28618       3.15105       
1.29106       3.21002       
1.29595       3.32318       
1.30084       3.17879       
1.30572       3.14846       
1.31061       3.17621       
1.31550       3.14981       
1.32038       3.21002       
1.32527       3.17965       
1.33016       3.03167       
1.33504       3.11097       
1.33993       3.26205       
1.34482       3.13020       
1.34970       3.09357       
1.35459       3.20640       
1.35948       3.12149       
1.36436       3.15118       
1.36925       3.11629       
1.37414       3.03685       
1.37902       3.06637       
1.38391       3.08726       
1.38880       3.08112       
1.39368       2.99874       
1.39857       2.91842       
1.40346       3.00011       
1.40834       2.91238       
1.41323       2.95314       
1.41812       3.07944       
1.42300       2.91430       
1.42789       2.93449       
1.43278       2.98790       
1.43766       2.90875       
1.44255       2.85872       
1.44744       2.90897       
1.45232       2.81072       
1.45721       2.82106       
1.46210       2.80852       
1.46698       2.75512       
1.47187       2.61205       
1.47676       2.72358       
1.48164       2.73125       
1.48653       2.70270       
1.49142       2.75618       
1.49630       2.74504       
1.50119       2.72660       
1.50608       2.70961       
1.51096       2.69273       
1.51585       2.67594       
1.52074       2.65926       
1.52562       2.64269       
1.53051       2.62621       
1.53539       2.60983       
1.54028       2.59355       
1.54517       2.57738       
1.55005       2.56130       
1.55494       2.54532       
1.55983       2.52944       
1.56471       2.51365       
1.56960       2.49796       
1.57449       2.48237       
1.57937       2.46687       
1.58426       2.45147       
1.58915       2.43616       
1.59403       2.42095       
1.59892       2.40583       
1.60381       2.39080       
1.60869       2.37587       
1.61358       2.36102       
1.61847       2.34627       
1.62335       2.33161       
1.62824       2.31704       
1.63313       2.30255       
1.63801       2.28816       
1.64290       2.27386       
1.64779       2.25964       
1.65267       2.24551       
1.65756       2.23147       
1.66245       2.21752       
1.66733       2.20365       
1.67222       2.18986       
1.67711       2.17616       
1.68199       2.16255       
1.68688       2.14902       
1.69177       2.13557       
1.69665       2.12221       
1.70154       2.10893       
1.70643       2.09573       
1.71131       2.08261       
1.71620       2.06958       
1.72109       2.05662       
1.72597       2.04374       
1.73086       2.03095       
1.73575       2.01823       
1.74063       2.00559       
1.74552       1.99303       
1.75041       1.98055       
1.75529       1.96814       
1.76018       1.95582       
1.76507       1.94356       
1.76995       1.93139       
1.77484       1.91929       
1.77973       1.90726       
1.78461       1.89531       
1.78950       1.88343       
1.79439       1.87163       
1.79927       1.85990       
1.80416       1.84824       
1.80904       1.83666       
1.81393       1.82514       
1.81882       1.81370       
1.82370       1.80233       
