0.00100       1000000000027966931206144.00000
0.00589       577588570138619.75000
0.01077       409124583303.01550
0.01566       4597878327.89739
0.02055       176670192.29846
0.02543       13652874.44228
0.03032       1657053.68841 
0.03521       275874.66264  
0.04009       58058.24658   
0.04498       14666.55984   
0.04987       4308.90026    
0.05475       1451.73064    
0.05964       563.22031     
0.06453       256.72210     
0.06941       140.35224     
0.07430       91.95882      
0.07919       69.15296      
0.08407       57.03636      
0.08896       49.93901      
0.09385       45.06199      
0.09873       41.19421      
0.10362       38.68273      
0.10851       36.76471      
0.11339       34.51539      
0.11828       32.91519      
0.12317       31.60292      
0.12805       30.33271      
0.13294       29.37929      
0.13783       28.58664      
0.14271       27.88520      
0.14760       27.41071      
0.15248       26.90898      
0.15737       26.60224      
0.16226       26.18286      
0.16714       25.54169      
0.17203       24.66603      
0.17692       23.36412      
0.18180       21.99909      
0.18669       20.19890      
0.19158       18.57435      
0.19646       16.84513      
0.20135       15.05140      
0.20624       13.67202      
0.21112       12.53271      
0.21601       11.36420      
0.22090       10.63151      
0.22578       10.15840      
0.23067       9.57352       
0.23556       9.13307       
0.24044       8.77075       
0.24533       8.34916       
0.25022       7.80951       
0.25510       7.08632       
0.25999       6.22171       
0.26488       5.40256       
0.26976       4.71670       
0.27465       3.99504       
0.27954       3.62421       
0.28442       3.48056       
0.28931       3.21510       
0.29420       3.15234       
0.29908       3.22414       
0.30397       3.32396       
0.30886       3.46268       
0.31374       3.53629       
0.31863       3.72836       
0.32352       4.11862       
0.32840       4.29440       
0.33329       4.33932       
0.33818       4.71038       
0.34306       5.00124       
0.34795       5.13682       
0.35284       5.37278       
0.35772       5.69046       
0.36261       5.95811       
0.36750       6.17897       
0.37238       6.42942       
0.37727       6.67476       
0.38216       6.77925       
0.38704       6.87791       
0.39193       6.97028       
0.39682       6.95512       
0.40170       6.97967       
0.40659       7.03796       
0.41148       7.09216       
0.41636       7.13156       
0.42125       7.18520       
0.42613       7.28123       
0.43102       7.34363       
0.43591       7.41328       
0.44079       7.50501       
0.44568       7.50955       
0.45057       7.52669       
0.45545       7.55652       
0.46034       7.56702       
0.46523       7.60056       
0.47011       7.64932       
0.47500       7.67317       
0.47989       7.69399       
0.48477       7.72407       
0.48966       7.75935       
0.49455       7.77234       
0.49943       7.77823       
0.50432       7.78900       
0.50921       7.82346       
0.51409       7.80845       
0.51898       7.71467       
0.52387       7.69567       
0.52875       7.74269       
0.53364       7.70967       
0.53853       7.63550       
0.54341       7.57164       
0.54830       7.53472       
0.55319       7.45822       
0.55807       7.37683       
0.56296       7.31097       
0.56785       7.29845       
0.57273       7.24610       
0.57762       7.17833       
0.58251       7.08769       
0.58739       7.06663       
0.59228       7.10232       
0.59717       7.01576       
0.60205       6.92580       
0.60694       6.94285       
0.61183       6.95054       
0.61671       6.91910       
0.62160       6.92454       
0.62649       6.93791       
0.63137       6.93275       
0.63626       6.90388       
0.64115       6.89831       
0.64603       6.91983       
0.65092       6.96236       
0.65581       6.94943       
0.66069       6.90162       
0.66558       6.92374       
0.67047       6.96862       
0.67535       6.95253       
0.68024       6.88979       
0.68513       6.89237       
0.69001       6.93362       
0.69490       6.90407       
0.69978       6.87956       
0.70467       6.91288       
0.70956       6.83462       
0.71444       6.73905       
0.71933       6.75186       
0.72422       6.84110       
0.72910       6.81030       
0.73399       6.60587       
0.73888       6.62792       
0.74376       6.70511       
0.74865       6.60100       
0.75354       6.54710       
0.75842       6.55388       
0.76331       6.49646       
0.76820       6.44224       
0.77308       6.41113       
0.77797       6.35248       
0.78286       6.35772       
0.78774       6.36927       
0.79263       6.26624       
0.79752       6.16205       
0.80240       6.16415       
0.80729       6.17930       
0.81218       6.16992       
0.81706       6.12401       
0.82195       6.04979       
0.82684       5.98736       
0.83172       5.97986       
0.83661       5.95984       
0.84150       5.87924       
0.84638       5.82345       
0.85127       5.82898       
0.85616       5.79163       
0.86104       5.77221       
0.86593       5.75110       
0.87082       5.66399       
0.87570       5.63165       
0.88059       5.70504       
0.88548       5.67249       
0.89036       5.55881       
0.89525       5.56605       
0.90014       5.55551       
0.90502       5.51014       
0.90991       5.47730       
0.91480       5.46131       
0.91968       5.45915       
0.92457       5.42102       
0.92946       5.36132       
0.93434       5.30353       
0.93923       5.27086       
0.94412       5.28222       
0.94900       5.27531       
0.95389       5.21384       
0.95878       5.16060       
0.96366       5.11918       
0.96855       5.05768       
0.97343       5.02097       
0.97832       5.01098       
0.98321       4.97811       
0.98809       4.96424       
0.99298       4.95625       
0.99787       4.88392       
1.00275       4.83065       
1.00764       4.88289       
1.01253       4.89404       
1.01741       4.78035       
1.02230       4.75933       
1.02719       4.75941       
1.03207       4.72048       
1.03696       4.70393       
1.04185       4.68165       
1.04673       4.66365       
1.05162       4.59699       
1.05651       4.52302       
1.06139       4.55997       
1.06628       4.56936       
1.07117       4.48396       
1.07605       4.44214       
1.08094       4.48467       
1.08583       4.47311       
1.09071       4.37509       
1.09560       4.35250       
1.10049       4.40955       
1.10537       4.36436       
1.11026       4.26482       
1.11515       4.24607       
1.12003       4.26396       
1.12492       4.23717       
1.12981       4.18264       
1.13469       4.11895       
1.13958       4.09123       
1.14447       4.11562       
1.14935       4.09493       
1.15424       4.01690       
1.15913       3.97628       
1.16401       3.97590       
1.16890       3.93463       
1.17379       3.85089       
1.17867       3.87138       
1.18356       3.88367       
1.18845       3.82646       
1.19333       3.78318       
1.19822       3.77629       
1.20311       3.75186       
1.20799       3.69815       
1.21288       3.69087       
1.21777       3.73763       
1.22265       3.66139       
1.22754       3.65995       
1.23243       3.69491       
1.23731       3.58135       
1.24220       3.55848       
1.24709       3.60746       
1.25197       3.56010       
1.25686       3.49395       
1.26174       3.51394       
1.26663       3.54307       
1.27152       3.48852       
1.27640       3.38530       
1.28129       3.34006       
1.28618       3.38993       
1.29106       3.46370       
1.29595       3.47909       
1.30084       3.37973       
1.30572       3.23080       
1.31061       3.23471       
1.31550       3.36056       
1.32038       3.33429       
1.32527       3.22741       
1.33016       3.18931       
1.33504       3.18376       
1.33993       3.18243       
1.34482       3.17388       
1.34970       3.16317       
1.35459       3.15742       
1.35948       3.14871       
1.36436       3.12059       
1.36925       3.07474       
1.37414       3.09298       
1.37902       3.12047       
1.38391       3.03606       
1.38880       2.94565       
1.39368       2.95790       
1.39857       2.98342       
1.40346       2.95623       
1.40834       2.93180       
1.41323       2.95270       
1.41812       2.93748       
1.42300       2.88110       
1.42789       2.87104       
1.43278       2.87955       
1.43766       2.82481       
1.44255       2.79268       
1.44744       2.84717       
1.45232       2.80676       
1.45721       2.62310       
1.46210       2.66729       
1.46698       2.81735       
1.47187       2.76841       
1.47676       2.69951       
1.48164       2.71362       
1.48653       2.73114       
1.49142       2.73035       
1.49630       2.73498       
1.50119       2.73526       
1.50608       2.71818       
1.51096       2.70120       
1.51585       2.68433       
1.52074       2.66756       
1.52562       2.65090       
1.53051       2.63433       
1.53539       2.61787       
1.54028       2.60151       
1.54517       2.58525       
1.55005       2.56909       
1.55494       2.55303       
1.55983       2.53707       
1.56471       2.52121       
1.56960       2.50545       
1.57449       2.48978       
1.57937       2.47421       
1.58426       2.45873       
1.58915       2.44335       
1.59403       2.42807       
1.59892       2.41287       
1.60381       2.39778       
1.60869       2.38277       
1.61358       2.36786       
1.61847       2.35304       
1.62335       2.33832       
1.62824       2.32368       
1.63313       2.30913       
1.63801       2.29468       
1.64290       2.28031       
1.64779       2.26603       
1.65267       2.25184       
1.65756       2.23774       
1.66245       2.22372       
1.66733       2.20980       
1.67222       2.19595       
1.67711       2.18220       
1.68199       2.16853       
1.68688       2.15494       
1.69177       2.14144       
1.69665       2.12802       
1.70154       2.11469       
1.70643       2.10144       
1.71131       2.08827       
1.71620       2.07518       
1.72109       2.06217       
1.72597       2.04924       
1.73086       2.03640       
1.73575       2.02363       
1.74063       2.01094       
1.74552       1.99834       
1.75041       1.98581       
1.75529       1.97335       
1.76018       1.96098       
1.76507       1.94868       
1.76995       1.93646       
1.77484       1.92431       
1.77973       1.91224       
