0.00100       1000000000027966931206144.00000
0.00589       577588570138582.25000
0.01077       409124583265.85565
0.01566       4597878290.97817
0.02055       176670157.52676
0.02543       13652846.46620
0.03032       1657031.90229 
0.03521       275858.70319  
0.04009       58048.28277   
0.04498       14661.86338   
0.04987       4309.59126    
0.05475       1457.37371    
0.05964       573.71873     
0.06453       271.91701     
0.06941       153.36245     
0.07430       98.11436      
0.07919       69.41913      
0.08407       52.16883      
0.08896       40.58083      
0.09385       30.84168      
0.09873       23.27018      
0.10362       16.79537      
0.10851       11.15740      
0.11339       6.52556       
0.11828       1.69103       
0.12317       -1.60655      
0.12805       -5.32746      
0.13294       -8.23651      
0.13783       -10.53969     
0.14271       -12.63333     
0.14760       -14.40923     
0.15248       -15.42903     
0.15737       -16.72690     
0.16226       -17.09727     
0.16714       -17.71776     
0.17203       -17.99216     
0.17692       -18.32269     
0.18180       -18.58659     
0.18669       -19.30799     
0.19158       -20.71701     
0.19646       -23.62527     
0.20135       -26.94137     
0.20624       -30.42989     
0.21112       -33.13172     
0.21601       -35.21959     
0.22090       -36.84405     
0.22578       -37.98423     
0.23067       -38.78614     
0.23556       -39.18580     
0.24044       -39.38010     
0.24533       -39.19163     
0.25022       -38.72896     
0.25510       -38.24386     
0.25999       -37.47659     
0.26488       -36.49111     
0.26976       -35.51047     
0.27465       -34.40724     
0.27954       -33.27085     
0.28442       -32.16900     
0.28931       -31.13653     
0.29420       -30.18686     
0.29908       -29.51130     
0.30397       -28.93339     
0.30886       -28.53651     
0.31374       -28.15726     
0.31863       -27.77002     
0.32352       -27.50082     
0.32840       -27.12537     
0.33329       -26.84533     
0.33818       -26.51955     
0.34306       -26.25617     
0.34795       -25.83604     
0.35284       -25.47147     
0.35772       -25.10966     
0.36261       -24.72995     
0.36750       -24.43284     
0.37238       -24.03145     
0.37727       -23.75635     
0.38216       -23.40643     
0.38704       -23.03490     
0.39193       -22.79522     
0.39682       -22.44886     
0.40170       -22.07961     
0.40659       -21.65106     
0.41148       -21.31426     
0.41636       -20.81261     
0.42125       -20.47832     
0.42613       -20.03221     
0.43102       -19.39709     
0.43591       -19.11628     
0.44079       -18.61369     
0.44568       -18.10898     
0.45057       -17.69429     
0.45545       -17.17706     
0.46034       -16.90465     
0.46523       -16.49229     
0.47011       -15.96492     
0.47500       -15.75601     
0.47989       -15.37842     
0.48477       -15.23234     
0.48966       -14.71901     
0.49455       -14.53090     
0.49943       -14.25366     
0.50432       -13.99057     
0.50921       -13.63702     
0.51409       -13.51764     
0.51898       -13.30545     
0.52387       -13.03340     
0.52875       -12.82930     
0.53364       -12.72319     
0.53853       -12.57697     
0.54341       -12.38851     
0.54830       -12.18775     
0.55319       -12.13636     
0.55807       -11.96536     
0.56296       -11.75263     
0.56785       -11.73217     
0.57273       -11.47603     
0.57762       -11.45440     
0.58251       -11.34098     
0.58739       -11.11763     
0.59228       -11.12369     
0.59717       -10.98672     
0.60205       -10.79143     
0.60694       -10.77847     
0.61183       -10.58600     
0.61671       -10.49070     
0.62160       -10.48455     
0.62649       -10.27170     
0.63137       -10.28259     
0.63626       -10.07558     
0.64115       -10.08583     
0.64603       -9.95364      
0.65092       -9.74915      
0.65581       -9.79740      
0.66069       -9.80702      
0.66558       -9.45967      
0.67047       -9.51880      
0.67535       -9.50587      
0.68024       -9.25208      
0.68513       -9.23096      
0.69001       -9.17134      
0.69490       -9.12271      
0.69978       -9.05388      
0.70467       -8.99404      
0.70956       -8.97874      
0.71444       -8.89946      
0.71933       -8.84115      
0.72422       -8.73455      
0.72910       -8.61298      
0.73399       -8.54900      
0.73888       -8.60642      
0.74376       -8.52312      
0.74865       -8.42988      
0.75354       -8.40704      
0.75842       -8.34696      
0.76331       -8.37183      
0.76820       -8.22195      
0.77308       -8.13085      
0.77797       -8.07182      
0.78286       -7.98676      
0.78774       -7.90099      
0.79263       -7.92684      
0.79752       -7.85607      
0.80240       -7.62953      
0.80729       -7.92960      
0.81218       -7.57045      
0.81706       -7.66681      
0.82195       -7.63111      
0.82684       -7.42440      
0.83172       -7.51595      
0.83661       -7.52036      
0.84150       -7.40451      
0.84638       -7.24307      
0.85127       -7.29891      
0.85616       -7.28736      
0.86104       -7.20971      
0.86593       -7.11186      
0.87082       -7.10041      
0.87570       -7.13165      
0.88059       -7.04553      
0.88548       -6.94597      
0.89036       -6.98297      
0.89525       -6.93338      
0.90014       -6.86960      
0.90502       -6.83589      
0.90991       -6.73173      
0.91480       -6.69804      
0.91968       -6.71495      
0.92457       -6.57598      
0.92946       -6.48405      
0.93434       -6.44738      
0.93923       -6.41880      
0.94412       -6.42468      
0.94900       -6.32025      
0.95389       -6.18632      
0.95878       -6.31352      
0.96366       -6.28986      
0.96855       -6.13482      
0.97343       -6.11779      
0.97832       -6.08087      
0.98321       -6.07327      
0.98809       -6.09717      
0.99298       -5.91512      
0.99787       -5.96741      
1.00275       -5.98629      
1.00764       -5.85881      
1.01253       -5.85171      
1.01741       -5.85622      
1.02230       -5.85123      
1.02719       -5.74699      
1.03207       -5.59919      
1.03696       -5.68190      
1.04185       -5.56554      
1.04673       -5.47879      
1.05162       -5.49728      
1.05651       -5.49951      
1.06139       -5.41348      
1.06628       -5.56399      
1.07117       -5.34938      
1.07605       -5.30080      
1.08094       -5.37518      
1.08583       -5.25594      
1.09071       -5.22686      
1.09560       -5.14940      
1.10049       -5.14605      
1.10537       -5.16695      
1.11026       -5.01040      
1.11515       -5.06357      
1.12003       -5.16900      
1.12492       -5.06945      
1.12981       -4.87867      
1.13469       -5.04584      
1.13958       -4.98206      
1.14447       -4.88008      
1.14935       -4.90811      
1.15424       -4.80710      
1.15913       -4.92035      
1.16401       -4.76553      
1.16890       -4.62867      
1.17379       -4.82107      
1.17867       -4.81998      
1.18356       -4.69095      
1.18845       -4.62565      
1.19333       -4.68798      
1.19822       -4.67816      
1.20311       -4.68971      
1.20799       -4.52626      
1.21288       -4.60285      
1.21777       -4.68117      
1.22265       -4.46426      
1.22754       -4.47496      
1.23243       -4.43945      
1.23731       -4.45804      
1.24220       -4.30134      
1.24709       -4.27102      
1.25197       -4.25694      
1.25686       -4.18300      
1.26174       -4.14031      
1.26663       -4.15616      
1.27152       -4.05940      
1.27640       -3.95071      
1.28129       -4.04114      
1.28618       -4.17565      
1.29106       -4.07053      
1.29595       -3.91150      
1.30084       -4.01030      
1.30572       -3.99534      
1.31061       -3.92259      
1.31550       -3.90426      
1.32038       -3.79960      
1.32527       -3.78581      
1.33016       -3.88990      
1.33504       -3.76700      
1.33993       -3.57259      
1.34482       -3.66137      
1.34970       -3.65522      
1.35459       -3.49987      
1.35948       -3.54253      
1.36436       -3.47086      
1.36925       -3.46403      
1.37414       -3.50201      
1.37902       -3.43129      
1.38391       -3.36946      
1.38880       -3.33493      
