0.00100       1000000000027966931206144.00000
0.00589       577588570138620.62500
0.01077       409124583303.78876
0.01566       4597878328.67060
0.02055       176670194.98005
0.02543       13652883.68186
0.03032       1657068.88182 
0.03521       275895.44807  
0.04009       58084.79448   
0.04498       14698.14339   
0.04987       4341.20180    
0.05475       1483.38952    
0.05964       594.88806     
0.06453       288.40086     
0.06941       172.84544     
0.07430       124.37951     
0.07919       102.14582     
0.08407       91.16733      
0.08896       84.69000      
0.09385       80.75469      
0.09873       78.07856      
0.10362       76.06307      
0.10851       74.70287      
0.11339       72.74637      
0.11828       70.98057      
0.12317       69.76652      
0.12805       67.96394      
0.13294       66.77653      
0.13783       65.15710      
0.14271       63.85525      
0.14760       61.89630      
0.15248       58.66030      
0.15737       54.61078      
0.16226       49.47398      
0.16714       44.60361      
0.17203       39.28772      
0.17692       34.45681      
0.18180       30.38461      
0.18669       26.70768      
0.19158       23.51057      
0.19646       20.62213      
0.20135       18.15332      
0.20624       15.94503      
0.21112       14.18292      
0.21601       12.65260      
0.22090       11.31138      
0.22578       10.32580      
0.23067       9.39489       
0.23556       8.51762       
0.24044       7.75191       
0.24533       7.06581       
0.25022       6.20460       
0.25510       5.75402       
0.25999       5.14109       
0.26488       4.69284       
0.26976       4.45326       
0.27465       4.09055       
0.27954       3.94798       
0.28442       3.79134       
0.28931       3.77949       
0.29420       3.75312       
0.29908       3.73666       
0.30397       3.99362       
0.30886       4.20348       
0.31374       4.36536       
0.31863       4.60166       
0.32352       4.87089       
0.32840       5.11439       
0.33329       5.31364       
0.33818       5.65690       
0.34306       5.91310       
0.34795       6.17966       
0.35284       6.41495       
0.35772       6.71381       
0.36261       6.94464       
0.36750       7.03066       
0.37238       7.24954       
0.37727       7.37056       
0.38216       7.47019       
0.38704       7.42952       
0.39193       7.59549       
0.39682       7.57459       
0.40170       7.33305       
0.40659       7.35386       
0.41148       7.09619       
0.41636       6.83892       
0.42125       6.67270       
0.42613       6.58896       
0.43102       6.50660       
0.43591       6.44901       
0.44079       6.51324       
0.44568       6.51840       
0.45057       6.61538       
0.45545       6.84577       
0.46034       6.93048       
0.46523       7.11151       
0.47011       7.36023       
0.47500       7.42859       
0.47989       7.47226       
0.48477       7.68410       
0.48966       7.84755       
0.49455       7.76766       
0.49943       7.88916       
0.50432       8.06857       
0.50921       7.98161       
0.51409       7.96675       
0.51898       8.02643       
0.52387       8.07573       
0.52875       8.05682       
0.53364       8.08228       
0.53853       8.04527       
0.54341       8.00063       
0.54830       7.96658       
0.55319       7.94350       
0.55807       7.89181       
0.56296       7.81090       
0.56785       7.82375       
0.57273       7.74328       
0.57762       7.70558       
0.58251       7.79624       
0.58739       7.68624       
0.59228       7.57590       
0.59717       7.57820       
0.60205       7.56533       
0.60694       7.46526       
0.61183       7.45083       
0.61671       7.44650       
0.62160       7.42374       
0.62649       7.28628       
0.63137       7.21745       
0.63626       7.25946       
0.64115       7.24784       
0.64603       7.18394       
0.65092       7.16621       
0.65581       7.13577       
0.66069       7.15767       
0.66558       7.16995       
0.67047       7.15883       
0.67535       7.04740       
0.68024       7.01471       
0.68513       7.08840       
0.69001       6.99953       
0.69490       7.11221       
0.69978       7.00124       
0.70467       6.90748       
0.70956       6.92421       
0.71444       7.03545       
0.71933       7.02788       
0.72422       6.85453       
0.72910       6.84337       
0.73399       7.07399       
0.73888       6.89658       
0.74376       6.79434       
0.74865       6.89415       
0.75354       6.89466       
0.75842       6.72899       
0.76331       6.67475       
0.76820       6.69630       
0.77308       6.70047       
0.77797       6.59306       
0.78286       6.54490       
0.78774       6.52010       
0.79263       6.42356       
0.79752       6.41155       
0.80240       6.47144       
0.80729       6.42250       
0.81218       6.30346       
0.81706       6.25469       
0.82195       6.26089       
0.82684       6.24450       
0.83172       6.11343       
0.83661       6.13782       
0.84150       6.19556       
0.84638       6.00549       
0.85127       5.94414       
0.85616       5.98642       
0.86104       5.94194       
0.86593       5.91760       
0.87082       5.85872       
0.87570       5.79943       
0.88059       5.81463       
0.88548       5.84122       
0.89036       5.77933       
0.89525       5.68279       
0.90014       5.64638       
0.90502       5.72446       
0.90991       5.69669       
0.91480       5.53716       
0.91968       5.53196       
0.92457       5.59319       
0.92946       5.47465       
0.93434       5.35518       
0.93923       5.42650       
0.94412       5.45822       
0.94900       5.30124       
0.95389       5.24820       
0.95878       5.32071       
0.96366       5.26841       
0.96855       5.17302       
0.97343       5.18090       
0.97832       5.23420       
0.98321       5.11876       
0.98809       5.03182       
0.99298       5.11436       
0.99787       5.09609       
1.00275       4.93651       
1.00764       4.90911       
1.01253       4.99038       
1.01741       4.97535       
1.02230       4.82066       
1.02719       4.81314       
1.03207       4.88924       
1.03696       4.86338       
1.04185       4.80976       
1.04673       4.88501       
1.05162       4.87734       
1.05651       4.74809       
1.06139       4.70730       
1.06628       4.72390       
1.07117       4.71276       
1.07605       4.64392       
1.08094       4.52662       
1.08583       4.57938       
1.09071       4.63450       
1.09560       4.52849       
1.10049       4.50990       
1.10537       4.52096       
1.11026       4.48887       
1.11515       4.45553       
1.12003       4.39000       
1.12492       4.37870       
1.12981       4.41386       
1.13469       4.28447       
1.13958       4.24876       
1.14447       4.32013       
1.14935       4.23904       
1.15424       4.18670       
1.15913       4.22283       
1.16401       4.21173       
1.16890       4.15885       
1.17379       4.18757       
1.17867       4.17323       
1.18356       4.11044       
1.18845       4.08072       
1.19333       4.04851       
1.19822       4.04034       
1.20311       4.05432       
1.20799       3.95126       
1.21288       3.86429       
1.21777       3.93788       
1.22265       3.97370       
1.22754       3.87773       
1.23243       3.84626       
1.23731       3.88360       
1.24220       3.79627       
1.24709       3.74316       
1.25197       3.82329       
1.25686       3.83551       
1.26174       3.75157       
1.26663       3.73801       
1.27152       3.83937       
1.27640       3.85026       
1.28129       3.69718       
1.28618       3.76800       
1.29106       3.86351       
1.29595       3.68148       
1.30084       3.59586       
1.30572       3.74217       
1.31061       3.75855       
1.31550       3.62175       
1.32038       3.54037       
1.32527       3.56417       
1.33016       3.58903       
1.33504       3.44810       
1.33993       3.37039       
1.34482       3.35331       
1.34970       3.36768       
1.35459       3.36878       
1.35948       3.38872       
1.36436       3.32508       
1.36925       3.30707       
1.37414       3.33673       
1.37902       3.33177       
1.38391       3.27980       
1.38880       3.24711       
1.39368       3.19838       
1.39857       3.17517       
1.40346       3.27497       
1.40834       3.26668       
1.41323       3.08978       
1.41812       3.06167       
1.42300       3.13982       
1.42789       3.08587       
1.43278       3.00461       
1.43766       2.99748       
1.44255       2.98184       
1.44744       2.90675       
1.45232       3.00756       
1.45721       2.97003       
1.46210       2.87553       
1.46698       2.88788       
1.47187       2.91634       
1.47676       2.91335       
1.48164       2.97156       
1.48653       2.89002       
1.49142       2.81257       
1.49630       2.85558       
1.50119       2.73663       
1.50608       2.71954       
1.51096       2.70255       
1.51585       2.68567       
1.52074       2.66888       
1.52562       2.65221       
1.53051       2.63563       
1.53539       2.61916       
1.54028       2.60278       
1.54517       2.58651       
1.55005       2.57034       
1.55494       2.55427       
1.55983       2.53830       
1.56471       2.52242       
1.56960       2.50665       
1.57449       2.49097       
1.57937       2.47539       
1.58426       2.45990       
1.58915       2.44451       
1.59403       2.42921       
1.59892       2.41401       
1.60381       2.39890       
1.60869       2.38389       
1.61358       2.36897       
1.61847       2.35414       
1.62335       2.33940       
1.62824       2.32475       
1.63313       2.31020       
1.63801       2.29573       
1.64290       2.28136       
1.64779       2.26707       
1.65267       2.25287       
1.65756       2.23876       
1.66245       2.22473       
1.66733       2.21080       
1.67222       2.19695       
1.67711       2.18318       
1.68199       2.16950       
1.68688       2.15591       
1.69177       2.14240       
1.69665       2.12897       
1.70154       2.11563       
1.70643       2.10237       
1.71131       2.08919       
1.71620       2.07609       
1.72109       2.06308       
1.72597       2.05014       
1.73086       2.03729       
1.73575       2.02452       
1.74063       2.01182       
1.74552       1.99921       
1.75041       1.98667       
1.75529       1.97421       
1.76018       1.96183       
1.76507       1.94952       
1.76995       1.93729       
1.77484       1.92514       
1.77973       1.91306       
1.78461       1.90106       
1.78950       1.88914       
1.79439       1.87728       
1.79927       1.86550       
1.80416       1.85380       
1.80904       1.84216       
1.81393       1.83060       
1.81882       1.81912       
1.82370       1.80770       
1.82859       1.79635       
1.83348       1.78508       
1.83836       1.77387       
1.84325       1.76274       
1.84814       1.75167       
1.85302       1.74068       
1.85791       1.72975       
1.86280       1.71889       
1.86768       1.70809       
1.87257       1.69737       
1.87746       1.68671       
1.88234       1.67612       
1.88723       1.66559       
1.89212       1.65513       
1.89700       1.64474       
1.90189       1.63441       
1.90678       1.62414       
1.91166       1.61394       
1.91655       1.60381       
1.92144       1.59373       
1.92632       1.58372       
1.93121       1.57377       
1.93610       1.56388       
1.94098       1.55406       
1.94587       1.54430       
1.95076       1.53459       
1.95564       1.52495       
1.96053       1.51537       
1.96542       1.50585       
1.97030       1.49638       
1.97519       1.48698       
1.98008       1.47764       
1.98496       1.46835       
1.98985       1.45912       
1.99474       1.44995       
1.99962       1.44084       
