0.00100       1000000000006650740080640.00000
0.00589       577588570142803.12500
0.01077       409124583304.08844
0.01566       4597878328.15302
0.02055       176670194.45496
0.02543       13652883.14971
0.03032       1657065.74724 
0.03521       275882.27465  
0.04009       58062.42370   
0.04498       14667.81463   
0.04987       4307.99915    
0.05475       1449.25551    
0.05964       559.02937     
0.06453       251.68556     
0.06941       134.67990     
0.07430       85.49491      
0.07919       63.03395      
0.08407       50.93402      
0.08896       43.73447      
0.09385       38.66528      
0.09873       34.34767      
0.10362       31.12907      
0.10851       28.73299      
0.11339       26.34916      
0.11828       24.78931      
0.12317       23.56419      
0.12805       22.67942      
0.13294       22.03886      
0.13783       21.71709      
0.14271       21.95100      
0.14760       21.99553      
0.15248       22.42994      
0.15737       23.12437      
0.16226       23.59726      
0.16714       24.33937      
0.17203       24.88387      
0.17692       25.18247      
0.18180       24.85006      
0.18669       23.73583      
0.19158       21.54198      
0.19646       18.33296      
0.20135       14.86355      
0.20624       11.76986      
0.21112       9.37508       
0.21601       7.32613       
0.22090       5.89455       
0.22578       4.72801       
0.23067       3.94013       
0.23556       3.22372       
0.24044       2.82034       
0.24533       2.67761       
0.25022       2.60245       
0.25510       2.62626       
0.25999       2.78226       
0.26488       2.93278       
0.26976       3.19343       
0.27465       3.50186       
0.27954       3.82025       
0.28442       4.24758       
0.28931       4.57241       
0.29420       4.87542       
0.29908       5.23073       
0.30397       5.46642       
0.30886       5.74147       
0.31374       6.09866       
0.31863       6.29712       
0.32352       6.44215       
0.32840       6.66254       
0.33329       6.81501       
0.33818       6.99615       
0.34306       7.03473       
0.34795       7.22813       
0.35284       7.30569       
0.35772       7.51606       
0.36261       7.51307       
0.36750       7.82723       
0.37238       7.80404       
0.37727       8.03291       
0.38216       8.17996       
0.38704       8.33018       
0.39193       8.44984       
0.39682       8.63652       
0.40170       8.77121       
0.40659       8.91927       
0.41148       8.99358       
0.41636       9.05764       
0.42125       9.12633       
0.42613       9.11437       
0.43102       9.08226       
0.43591       9.03203       
0.44079       8.85803       
0.44568       8.79515       
0.45057       8.71368       
0.45545       8.43586       
0.46034       8.42917       
0.46523       8.26598       
0.47011       8.12907       
0.47500       8.06356       
0.47989       7.87863       
0.48477       7.71317       
0.48966       7.64055       
0.49455       7.53411       
0.49943       7.33338       
0.50432       7.24745       
0.50921       7.29474       
0.51409       7.16971       
0.51898       7.09422       
0.52387       7.31419       
0.52875       7.37082       
0.53364       7.36369       
0.53853       7.44199       
0.54341       7.61521       
0.54830       7.70424       
0.55319       7.54201       
0.55807       7.74361       
0.56296       7.82717       
0.56785       7.59845       
0.57273       7.77684       
0.57762       7.77158       
0.58251       7.63569       
0.58739       7.81438       
0.59228       7.70685       
0.59717       7.65245       
0.60205       7.63317       
0.60694       7.63703       
0.61183       7.69892       
0.61671       7.59773       
0.62160       7.48184       
0.62649       7.52084       
0.63137       7.54857       
0.63626       7.47703       
0.64115       7.44656       
0.64603       7.37673       
0.65092       7.29410       
0.65581       7.31244       
0.66069       7.33182       
0.66558       7.31174       
0.67047       7.21669       
0.67535       7.17362       
0.68024       7.21835       
0.68513       7.16387       
0.69001       7.03038       
0.69490       7.01980       
0.69978       7.04626       
0.70467       7.02534       
0.70956       6.96659       
0.71444       6.98813       
0.71933       7.01564       
0.72422       6.91808       
0.72910       6.87747       
0.73399       6.90836       
0.73888       6.86553       
0.74376       6.80885       
0.74865       6.69762       
0.75354       6.70942       
0.75842       6.77073       
0.76331       6.67840       
0.76820       6.52939       
0.77308       6.60342       
0.77797       6.67394       
0.78286       6.53027       
0.78774       6.38644       
0.79263       6.48616       
0.79752       6.52778       
0.80240       6.18013       
0.80729       6.43591       
0.81218       6.37088       
0.81706       6.23467       
0.82195       6.11569       
0.82684       6.16976       
0.83172       6.18478       
0.83661       6.02933       
0.84150       6.03702       
0.84638       6.02154       
0.85127       5.94668       
0.85616       5.93295       
0.86104       5.92031       
0.86593       5.90070       
0.87082       5.86247       
0.87570       5.74678       
0.88059       5.73367       
0.88548       5.74653       
0.89036       5.70283       
0.89525       5.66138       
0.90014       5.59499       
0.90502       5.56081       
0.90991       5.48908       
0.91480       5.49583       
0.91968       5.50304       
0.92457       5.39171       
0.92946       5.37315       
0.93434       5.36394       
0.93923       5.25675       
0.94412       5.28781       
0.94900       5.33064       
0.95389       5.18935       
0.95878       5.08540       
0.96366       5.12315       
0.96855       5.19251       
0.97343       5.10636       
0.97832       4.95812       
0.98321       5.07360       
0.98809       5.10607       
0.99298       5.00997       
0.99787       4.87247       
1.00275       4.95727       
1.00764       4.97592       
1.01253       4.84826       
1.01741       4.83698       
1.02230       4.90434       
1.02719       4.84755       
1.03207       4.79457       
1.03696       4.91432       
1.04185       4.87135       
1.04673       4.83978       
1.05162       4.86051       
1.05651       4.74825       
1.06139       4.69367       
1.06628       4.75670       
1.07117       4.73769       
1.07605       4.67289       
1.08094       4.59537       
1.08583       4.59939       
1.09071       4.57993       
1.09560       4.51474       
1.10049       4.45307       
1.10537       4.48762       
1.11026       4.40207       
1.11515       4.25876       
1.12003       4.37215       
1.12492       4.42279       
1.12981       4.27733       
1.13469       4.20084       
1.13958       4.28259       
1.14447       4.27819       
1.14935       4.11997       
1.15424       4.08733       
1.15913       4.13065       
1.16401       4.07688       
1.16890       4.03777       
1.17379       4.00451       
1.17867       3.91547       
1.18356       3.89113       
1.18845       3.88286       
1.19333       3.87407       
1.19822       3.89300       
1.20311       3.83590       
1.20799       3.77625       
1.21288       3.81683       
1.21777       3.76582       
1.22265       3.71428       
1.22754       3.75495       
1.23243       3.75346       
1.23731       3.59776       
1.24220       3.57728       
1.24709       3.65749       
1.25197       3.66339       
1.25686       3.54716       
1.26174       3.51385       
1.26663       3.54448       
1.27152       3.51103       
1.27640       3.44812       
1.28129       3.46854       
1.28618       3.46178       
1.29106       3.46763       
1.29595       3.38608       
1.30084       3.36376       
1.30572       3.37286       
1.31061       3.35947       
1.31550       3.30663       
1.32038       3.21860       
1.32527       3.19407       
1.33016       3.17281       
1.33504       3.22990       
1.33993       3.22183       
1.34482       3.13145       
1.34970       3.07948       
1.35459       3.12759       
1.35948       3.09024       
1.36436       3.02209       
1.36925       3.03881       
1.37414       2.96663       
1.37902       2.90856       
1.38391       2.97945       
1.38880       2.96021       
1.39368       2.83620       
1.39857       2.78485       
1.40346       2.83497       
1.40834       2.80990       
1.41323       2.72650       
1.41812       2.81259       
1.42300       2.72505       
1.42789       2.68596       
1.43278       2.76596       
1.43766       2.66951       
1.44255       2.54271       
1.44744       2.58201       
1.45232       2.61741       
1.45721       2.61731       
1.46210       2.54672       
1.46698       2.49098       
1.47187       2.51845       
1.47676       2.59532       
1.48164       2.41197       
1.48653       2.33185       
1.49142       2.44235       
1.49630       2.47050       
1.50119       2.45740       
1.50608       2.44123       
1.51096       2.42516       
1.51585       2.40919       
1.52074       2.39333       
1.52562       2.37757       
1.53051       2.36192       
1.53539       2.34637       
1.54028       2.33092       
1.54517       2.31557       
1.55005       2.30032       
1.55494       2.28517       
1.55983       2.27012       
1.56471       2.25516       
1.56960       2.24031       
1.57449       2.22555       
1.57937       2.21089       
1.58426       2.19633       
1.58915       2.18186       
1.59403       2.16748       
1.59892       2.15320       
1.60381       2.13901       
1.60869       2.12492       
1.61358       2.11092       
1.61847       2.09701       
1.62335       2.08319       
1.62824       2.06946       
1.63313       2.05582       
1.63801       2.04227       
1.64290       2.02881       
1.64779       2.01544       
1.65267       2.00216       
1.65756       1.98896       
1.66245       1.97585       
1.66733       1.96282       
1.67222       1.94989       
1.67711       1.93703       
1.68199       1.92426       
1.68688       1.91158       
1.69177       1.89897       
1.69665       1.88645       
1.70154       1.87402       
1.70643       1.86166       
1.71131       1.84939       
1.71620       1.83719       
1.72109       1.82508       
1.72597       1.81304       
1.73086       1.80109       
1.73575       1.78921       
1.74063       1.77741       
1.74552       1.76569       
1.75041       1.75405       
1.75529       1.74248       
1.76018       1.73099       
1.76507       1.71957       
1.76995       1.70823       
1.77484       1.69697       
1.77973       1.68578       
1.78461       1.67466       
1.78950       1.66361       
1.79439       1.65264       
1.79927       1.64174       
1.80416       1.63091       
1.80904       1.62015       
1.81393       1.60947       
1.81882       1.59885       
1.82370       1.58831       
1.82859       1.57783       
1.83348       1.56742       
1.83836       1.55708       
1.84325       1.54681       
1.84814       1.53661       
1.85302       1.52647       
1.85791       1.51640       
1.86280       1.50640       
1.86768       1.49646       
1.87257       1.48659       
1.87746       1.47678       
1.88234       1.46704       
1.88723       1.45736       
1.89212       1.44775       
1.89700       1.43820       
1.90189       1.42871       
1.90678       1.41928       
1.91166       1.40992       
1.91655       1.40062       
1.92144       1.39138       
1.92632       1.38220       
1.93121       1.37308       
1.93610       1.36402       
1.94098       1.35502       
1.94587       1.34608       
1.95076       1.33720       
